"subject","version","assignmentId","guess1","guess2","guess3","cc1","cc2","cc3","experienced","instructions_time","total_time","stamp","id"
"AYBYMDBEBK5Z","caus_thomas_fire_v3","37M28K1J0QEA0I8H0KQGQNH530WJAV","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:23:42","2215"
"A31ZMKF1XY6SFF","caus_thomas_fire_v3","3JZQSN0I3QBV57ZO3UR57B0G8OQFGY","0","0","0","Yes","Yes","Not sure","No","0","0","2017-10-10 16:24:08","2216"
"A1V008GUJ9V9VF","caus_thomas_fire_v3","3R6P78PK7KC5OCHPYEWUOFFHZX0TGM","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:24:18","2217"
"A2JLS8VHLTWVP8","caus_thomas_fire_v3","3H0W84IWBK3UOJ86OU1BOXTNYWOERD","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:25:17","2218"
"A17VJGXGBNEL9E","caus_thomas_fire_v3","3LS2AMNW5FRGO96V5TF7OJDW6CSOQQ","0","0","0","Yes","No","Not sure","Yes","0","0","2017-10-10 16:25:21","2219"
"A1QYRXQWOPKHKS","caus_thomas_fire_v3","3SEPORI8WN000XDLI6T2EH5VMY5AZ3","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:25:44","2220"
"A12LI6GAHU6S2H","caus_thomas_fire_v3","3JWH6J9I9SEB2I4ULWI4E5ISU2JBNJ","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:26:04","2221"
"A1D19SXPIAH7OL","caus_thomas_fire_v3","3SKRO2GZ71S9HE1ZMMXZG1OFEVR1KP","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:26:06","2222"
"AVFHRN0S32V2H","caus_thomas_fire_v3","3L4D84MILZTPA5GV6Q087949GVKHJ2","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:26:25","2223"
"A1DBCHREMYNOVT
","caus_thomas_fire_v3","3ATTHHXXWAPQ1KW4TCXUYUD3R6GXI1","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:27:14","2224"
"ANN4ZX752U5WW","caus_thomas_fire_v3","3EFE17QCRC6I98ZLTK9MZAVWCEZSHV","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:27:27","2225"
"A26ZENZ5G8AEGM","caus_thomas_fire_v3","36PW28KO4ZX2P2MPMJFPT74DYS1AE2","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:28:29","2226"
"AM8OWAW9TUVLN","caus_thomas_fire_v3","38YMOXR4MU0VJ0WDH6SJZ89R9DC6WK","0","0","0","Yes","Yes","No","No","0","0","2017-10-10 16:28:47","2227"
"A168QBUOKNFWWK","caus_thomas_fire_v3","3IOEN3P9S7K2IZGAKI3Y6IJXD0716K","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:29:22","2228"
"AFYE3UJTTZRHL","caus_thomas_fire_v3","3P4MQ7TPPXD919FXI6DVNAIYDD9BBY","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:30:30","2229"
"A30MP4LXV4MIFD","caus_thomas_fire_v3","31HQ4X3T3SBKV4IBK5OKR2O3TV9LSW","0","0","0","Yes","No","Yes","Yes","0","0","2017-10-10 16:31:18","2230"
"A154A1OVHFBDER","caus_thomas_fire_v3","3SUWZRL0MYE120AMW6YDD22R29BE6G","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:31:44","2231"
"A1FVGVBZ27Q11J
","caus_thomas_fire_v3","3UN61F00HWQUS0FDDT88K3NAL3QR5Q","0","0","0","No","Yes","Yes","No","0","0","2017-10-10 16:32:36","2232"
"A229AL88SNZJS7
","caus_thomas_fire_v3","388U7OUMF72VXTTCGN2W38RJ4VE0RD","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:32:43","2233"
"A3U2UNSYDPS933","caus_thomas_fire_v3","3R6BYFZZP7D6RTUES4R9VX0BBEJXF5","0","0","0","Yes","Yes","No","No","0","0","2017-10-10 16:33:13","2234"
"A33QX0QXEX943S","caus_thomas_fire_v3","3FIJLY1B6U51IKSN6DHS1KE89FHFP6","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 16:33:27","2235"
"A321R316NU0866","caus_thomas_fire_v3","30LSNF239UWP04T75NC184J7EXH2IX","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:33:49","2236"
"A4JU6ZFL8C1VG","caus_thomas_fire_v3","31LM9EDVOLTHK1269OVLCT1527RNJF","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:33:51","2237"
"A1UDLO1L1A4O44","caus_thomas_fire_v3","3EWIJTFFVO86OPO7UHIW41S0P6QE0G","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:34:39","2238"
"A1M5BJTQIXCM33","caus_thomas_fire_v3","3IJXV6UZ1XK64OASKDR29CRFQPXRI1","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:36:12","2239"
"A1Q6IR9E7MW3BM
","caus_thomas_fire_v3","3EFE17QCRC6I98ZLTK9MZAVWCE1HSM","0","0","0","Yes","Yes","No","No","0","0","2017-10-10 16:36:52","2240"
"AIDWWRWBP7304","caus_thomas_fire_v3","3XM0HYN6NK09C6SRB2XMJ2T8XE2PEY","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 16:38:41","2241"
"A31BO9NWS3PW78","caus_thomas_fire_v3","3DY46V3X3PJ5NDHFGMV5H2IETL355S","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:38:48","2242"
"A2CW8CQCOPMCYA","caus_thomas_fire_v3","3XC1O3LBOSNLA4VQ95TA17KPVEOTLU","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:38:49","2243"
"A2XU1TSQD45EB4","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZY0IC","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:39:22","2244"
"A391XEEZC675S","caus_thomas_fire_v3","3CN4LGXD5XPLTINZDJHSN7ATOUBY4V","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:39:41","2245"
"A3ESZWJBD8M1Z","caus_thomas_fire_v3","30MVJZJNHMEWVZYC8ECGUS6LXIEJ9G","0","0","0","Yes","No","Yes","Yes","0","0","2017-10-10 16:40:02","2246"
"A3BPF5TQJ9RQAZ","caus_thomas_fire_v3","3AMYWKA6YBNNERNBQK19IEW56BJ6OE","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:40:52","2247"
"ASBCU0AE1U4XE","caus_thomas_fire_v3","3JJVG1YBEBY7CTYOHWMIKOI63HP5BT","0","0","0","Yes","No","No","Not sure","0","0","2017-10-10 16:41:37","2248"
"AS3YLN1NMQ3T9","caus_thomas_fire_v3","3ZGVPD4G6TI5FTCUO6KJ9MVNANXTZE","0","0","0","Yes","No","No","Not sure","0","0","2017-10-10 16:43:11","2249"
"A2H26E9XKQPQYJ","caus_thomas_fire_v3","3KV0LJBBH2MS070J5SPU15YW7YIMRD","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:43:20","2250"
"A151IWEMV5XRTA","caus_thomas_fire_v3","3BC8WZX3V3XJXNDBA0LBN4S6DLHRR6","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 16:43:26","2251"
"A34CBV74LOV6E3","caus_thomas_fire_v3","3I33IC7ZWF3AUMA9TZKOR6VO1PEA23","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:44:50","2252"
"A1HXV7Q1SYGJEW","caus_thomas_fire_v3","3GNA64GUZE5UGZ0D0EJ8FDD5PHR5Q6","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:45:10","2253"
"AQSXK4ZTUKT0V","caus_thomas_fire_v3","3WOKGM4L71HS0G1WOVLS9DMET8Y0O8","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:45:18","2254"
"A21KXWKFWGBCZ3","caus_thomas_fire_v3","31Z0PCVWUKGMVJ6O5BS0I22O0UL7T1","0","0","0","Yes","Yes","Not sure","No","0","0","2017-10-10 16:45:35","2255"
"A2BR4ASLXH925X","caus_thomas_fire_v3","3LRKMWOKB5IBVUIH5R0N8ZMXAAL2ZW","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:45:46","2256"
"A326O3VWP8TO8N","caus_thomas_fire_v3","37UQDCYH6XW18BADA6SFJKQ9XFZV73","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:46:40","2257"
"AI4AO0O0WIJF7","caus_thomas_fire_v3","3CFVK00FWLMF86KEDSLHQXSBB6F6LY","0","0","0","Yes","No","No","Not sure","0","0","2017-10-10 16:46:54","2258"
" A29CKVKSYJXIQ0","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZYI0U","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:47:12","2259"
"A33B85TN97HQ33","caus_thomas_fire_v3","3JV9LGBJWTFPBKCH2XAVU59U0PNGOR","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 16:47:38","2260"
"A24PTBOBOPCO6J","caus_thomas_fire_v3","39RP059MEHU5K0JU9V341QTSPCGMB1","0","0","0","Yes","No","No","Yes","0","0","2017-10-10 16:47:58","2261"
"A1F1OZ54G177D8","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZZI0V","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:49:31","2262"
"A15J1TJ75G35SR","caus_thomas_fire_v3","3NQL1CS15R9KNV6EXFIFWXA61E9VY5","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:50:25","2263"
"AQ9QT3L1WGEPO","caus_thomas_fire_v3","3NAPMVF0ZWGSBKCBMW84HFTY0H9275","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:50:26","2264"
"A3A5A9IS2UQD6T","caus_thomas_fire_v3","3ZR9AIQJUBAOWNRE5B6JVFG9CHY04Y","0","0","0","Yes","No","Yes","Yes","0","0","2017-10-10 16:50:52","2265"
"A3B8TTNEL2OCAB","caus_thomas_fire_v3","3R6BYFZZP7D6RTUES4R9VX0BBETFXX","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:52:20","2266"
"A1H42TSU79JTOW","caus_thomas_fire_v3","3ZQIG0FLQEHGYQBEIE0RB0PQQ6AVW7","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:52:27","2267"
"A3I7G2JAKO15P7","caus_thomas_fire_v3","3AMW0RGHOD3D6C5441059PNHB62NPK","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:53:09","2268"
"A18G2CLYSTENK","caus_thomas_fire_v3","3G0WWMR1UVLY6O6J4EFU9UDRG2JNQ6","0","0","0","Yes","Yes","Yes","Yes","0","0","2017-10-10 16:53:21","2269"
"A15ARPVW8RQHP6","caus_thomas_fire_v3","3K4J6M3CXEU09GIGSE5DTAPPB8KGAT","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:53:37","2270"
"A2IGYNJ7P2JEW5","caus_thomas_fire_v3","3YJ6NA41JBHHNMEJP38DGI602M0JPF","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:53:40","2271"
"A228GVGMLLZ9R6","caus_thomas_fire_v3","336YQZE83VF3VK2L8LCRY4T0FGVM51","0","0","0","Yes","Yes","No","No","0","0","2017-10-10 16:53:45","2272"
"A1DFR9MQCHWMQ6","caus_thomas_fire_v3","37U1UTWH9VNDFIYFBRFBWNX1NTVR8W","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:54:20","2273"
"A15XX0WDRG29E7","caus_thomas_fire_v3","34T446B1C0FRRR4TYQC1EDSX4UA0C6","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:54:41","2274"
"A87D3K9YVKTQ7","caus_thomas_fire_v3","3KOPY89HM83AGX9WR5B63F3ZXQ4J3Z","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:54:50","2275"
"A1CLS2A8N4D5G","caus_thomas_fire_v3","3YT88D1N08Z5RHFE9QBI4U3CCF9K34","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:55:09","2276"
"A2WVH84QT97HX2","caus_thomas_fire_v3","3R2UR8A0IAH0X677R7AZIR9P3FFXOW","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 16:55:53","2277"
"ACPZ5IHCZF700
","caus_thomas_fire_v3","3E13VNJ1NNWIBJBBMJCN3L92MR6I1Z","0","0","0","Yes","No","No","No","0","0","2017-10-10 16:56:47","2278"
"A1HN4550TIXQBZ","caus_thomas_fire_v3","3B837J3LDOXVY2DOPPLGDEX2ZNVSRQ","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 16:57:29","2279"
"AVKQVRV8810ZK","caus_thomas_fire_v3","3PH3VY7DJLYX7AGOJBPUW62MEHHZWC","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:58:05","2280"
"A2M9D02CIVECE3","caus_thomas_fire_v3","3OUYGIZWR7ZALGDX3VY7YDR43DW0PR","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 16:59:02","2281"
"A3V9SIYFMP74QP","caus_thomas_fire_v3","3ZAK8W07I4FNDLLTKHX18JE3BUO0UN","0","0","0","Yes","No","No","Not sure","0","0","2017-10-10 16:59:52","2282"
"A2UKE5M4IZP49P","caus_thomas_fire_v3","3EJPLAJKEMHZDV1ISTCQYC39QFO6ZI","0","0","0","Yes","No","No","Yes","0","0","2017-10-10 17:00:58","2283"
"A26L7403RHRQP8","caus_thomas_fire_v3","3JMSRU9HQIVMHQPNXE6LPUIQJ27EVC","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:01:33","2284"
" A35ZVO654GOBP5
","caus_thomas_fire_v3","3H8DHMCCW9C399HB2FHUH3PO3SSKDW","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 17:02:25","2285"
"A3I98QLYJ40MRZ","caus_thomas_fire_v3","3W2LOLRXLBGXAJ0GKGCEMS6SITQKR9","0","0","0","Yes","No","Yes","Yes","0","0","2017-10-10 17:03:25","2286"
"A39YBLQYIUBR76","caus_thomas_fire_v3","3S96KQ6I9M52CS7YWOVMIUCKM5PDT1","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:04:46","2287"
"APFUNYI4230OK","caus_thomas_fire_v3","3U088ZLJVKU05PAYFHC2Q7Z0WA00WN","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:06:30","2288"
"A2JU5NWJUAQVL7","caus_thomas_fire_v3","3SKEMFQBZ36RSELKL76EVBBNS13K8Y","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:09:11","2289"
"A2MKXI4KCRRI7Y","caus_thomas_fire_v3","3JMSRU9HQIVMHQPNXE6LPUIQJ21EV6","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:09:32","2290"
"AVJUIF9QHQRY8","caus_thomas_fire_v3","3N4BPTXIO8TPQBSXOA7JR3TCPSVKUE","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:09:51","2291"
"A2ZGAH6NOSU2PO","caus_thomas_fire_v3","3HRMW88U16R40DGKBF6FH9X9Y8JM0F","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:12:37","2292"
"A1NT8BT94ME6F5","caus_thomas_fire_v3","32Q90QCQ1SM81FVBYASENL79340EKQ","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:12:39","2293"
"A2LH24MZKYTF1G","caus_thomas_fire_v3","3SEPORI8WN000XDLI6T2EH5VMYGZA3","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:13:01","2294"
"A2KD06NTTFYD1Y","caus_thomas_fire_v3","337RC3OW0530NWZFE0TP2P8ASZALV8","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:13:26","2295"
"AQVXVMX61864S
","caus_thomas_fire_v3","354P56DE9K4LGJT9GBNA8X62YB97SE","0","0","0","No","Yes","No","No","0","0","2017-10-10 17:14:30","2296"
"A4HNS81WU3KY1
","caus_thomas_fire_v3","3YZ8UPK3VTN77DG9WXQL3KG4KJNCUU","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:14:57","2297"
"A2M9EE6KTM8F8I
","caus_thomas_fire_v3","3ZY8KE4ISJ4BETFS651LJB7425RVQ1","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:16:41","2298"
"AL6DWYE72TPK2
","caus_thomas_fire_v3","3OUYGIZWR7ZALGDX3VY7YDR43DZ0PU","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:18:41","2299"
"A3VVR8NR3ED04C","caus_thomas_fire_v3","37QW5D2ZRGNPGXYSQGFGMX2X9VBS8I","0","0","0","Yes","Yes","No","No","0","0","2017-10-10 17:18:45","2300"
"A255ELJ8FE59P","caus_thomas_fire_v3","3M1CVSFP606RM5CUVAAPNOTRHVXAQM","0","0","0","Yes","No","Yes","Yes","0","0","2017-10-10 17:19:25","2301"
"A21STU4Z97J2Z6","caus_thomas_fire_v3","36DSNE9QZ5ZZ2M2IA3VYRI1ASH8OJ7","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:21:09","2302"
"A1CBQFYSOA203K","caus_thomas_fire_v3","3TYCR1GOTCKHWG4PFXISNVL6GAHLZ9","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:21:34","2303"
"A21BXRUD15TQL8","caus_thomas_fire_v3","3TVRFO09GKGSRL4AEFU7QA5V8AJLXC","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:21:36","2304"
"A2873IWWYUPLSP","caus_thomas_fire_v3","3U5JL4WY5KAWTDXP8NVQ4T3KMOL4XZ","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:21:57","2305"
"A3X7AOXQHS025","caus_thomas_fire_v3","3PDJHANYK5HDMA1OM76JY5Z4UPBH67","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:22:20","2306"
"A3BFAVF5ZJ52ZA","caus_thomas_fire_v3","3QY7M81QH7NNS0G1B2E8HBFSHHZK7D","0","0","0","No","Yes","No","No","0","0","2017-10-10 17:22:56","2307"
"AFFRVQ2ZRY1A3","caus_thomas_fire_v3","3CPLWGV3MO0SEPPXNC48NZN262SN9X","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:23:22","2308"
"AEHONA1BIY9JB","caus_thomas_fire_v3","3IFS6Q0HJIKI53A5Z2R7ZMWBCRLISL","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:24:57","2309"
"AUCHGHY1IKZZK","caus_thomas_fire_v3","3X65QVEQI0O4ONTFNJYKCXKL7SVLCA","0","0","0","Yes","Yes","Yes","Yes","0","0","2017-10-10 17:25:10","2310"
"AEK67RC8DN148","caus_thomas_fire_v3","33CID57104UGBNXWUQNJJUGR1FIL3C","0","0","0","Yes","No","No","Yes","0","0","2017-10-10 17:25:14","2311"
"A1D4I1QYL9713I","caus_thomas_fire_v3","3QHK8ZVMIMJLEI199J2P1DE3P7VLB3","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:25:36","2312"
"A1YBUA89N9CV2N","caus_thomas_fire_v3","336YQZE83VF3VK2L8LCRY4T0FG05MP","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:26:16","2313"
"A384FUI8JZVGZM","caus_thomas_fire_v3","3QJOXOW4XJS3R3VEJM5U2YZDS9ZME7","0","0","0","Yes","No","No","No","0","0","2017-10-10 17:28:57","2314"
"A2ZA6GLQTIF345","caus_thomas_fire_v3","3G5W44VEU7J6LTR245I2NOSLGKJGKD","0","0","0","Yes","Not sure","Not sure","No","0","0","2017-10-10 17:29:23","2315"
"ALL5YYZDJ4FB2","caus_thomas_fire_v3","3MTMREQS4VJW628G7J9VFDBD5WBWA9","0","0","0","Yes","Yes","No","No","0","0","2017-10-10 17:29:30","2316"
"A2MSVKXC1F3WIU","caus_thomas_fire_v3","3A7Y0R2P2OPMWVGABUIUAVS34LFJX9","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:30:58","2317"
"A3VDFWL4MI3KPA","caus_thomas_fire_v3","3A1COHJ8NJW0QOKCFM3HIJVV0K2H8U","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:33:01","2318"
"A3CPZZNZDLFL6Z","caus_thomas_fire_v3","3FFJ6VRIL1PI4UQTQ08NPGQSHZ5I01","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:33:31","2319"
"A1G746AO9F06KW","caus_thomas_fire_v3","31QNSG6A5RU3XZE02DH5R661MH678I","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 17:34:03","2320"
"A221JJK7P6K22W","caus_thomas_fire_v3","3EO896NRAWWFFE7Q6KHXLS7XRPRJTQ","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:34:08","2321"
"A1A3TGZ7DKJWRW","caus_thomas_fire_v3","3WRFBPLXRAP6ZN0H633YWMKG6AFN3D","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:37:37","2322"
"A2V4PRG5UBNIX0","caus_thomas_fire_v3","3MX2NQ3YC9VEPW1PMSE09L9YMKFX5W","0","0","0","Yes","Not sure","Yes","No","0","0","2017-10-10 17:47:20","2323"
"AFMH601P0QVUK","caus_thomas_fire_v3","3U088ZLJVKU05PAYFHC2Q7Z0WA30WQ","0","0","0","Yes","Not sure","Not sure","No","0","0","2017-10-10 17:50:24","2324"
"A3UV55HC87DO9C","caus_thomas_fire_v3","31HQ4X3T3SBKV4IBK5OKR2O3TVHLS4","0","0","0","Yes","Yes","Yes","No","0","0","2017-10-10 17:53:13","2325"
"A2STXZFG083AAB","caus_thomas_fire_v3","34HJIJKLP5X4POSU88U8G86Z6DKV4U","0","0","0","Yes","No","Yes","Yes","0","0","2017-10-10 17:56:04","2326"
"A18B8EAII8NXJ0","caus_thomas_fire_v3","3I33IC7ZWF3AUMA9TZKOR6VO1PKA29","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 17:56:18","2327"
"A13EAXH33AS0IK","caus_thomas_fire_v3","3WRFBPLXRAP6ZN0H633YWMKG6AO3N2","0","0","0","Yes","No","No","No","0","0","2017-10-10 18:03:42","2328"
"A3NUYAG56BPYBB","caus_thomas_fire_v3","3TXWC2NHNZRPU2H2V8LUMTX8T10S9E","0","0","0","Yes","No","Yes","No","0","0","2017-10-10 18:08:35","2329"
"A19KJKSZZAIDO","caus_thomas_fire_v3","3WOKGM4L71HS0G1WOVLS9DMET8BO09","0","0","0","Yes","No","No","No","0","0","2017-10-10 18:29:31","2330"
"A1FOETNZPX6EE7","caus_thomas_fire_v3","37W3JXSD669X2K6JNPNBIZTK8NOYWV","0","0","0","Yes","No","Yes","Not sure","0","0","2017-10-10 18:42:33","2331"
